observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
f432a,Introduction general,canvas.Screen,0,weiter,keypress(q),response,23529.300000012,407.39999997616,409.8,426.5,23955.800000012,23960.099999964,2024-06-16T08:58:28Z,23962,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/aberisha/encoding_immediate/index.html?vp=227&sess=3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-120,1536,864,1536,682,1536,730,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
f432a,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,3087.3999999762,23960.699999988,23956.298,23962,27049.399999976,27050.399999976,2024-06-16T08:58:31Z,27060.5,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,16340.300000012,27050.800000012,27045.11,27060.5,43400.800000012,43401.300000012,2024-06-16T08:58:47Z,43416.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,jfkd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,43403.399999976,NA,NA,43400.800000012,43403.599999964,2024-06-16T08:58:47Z,43416.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4997.6,43404.899999976,43401.938,43416.7,48397.4,48399,2024-06-16T08:58:52Z,48414.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,deep,flow.Sequence,1_1_0_0,NA,NA,completion,21336.9,27050.699999988,27045.11,27060.5,48397.4,48399.599999964,2024-06-16T08:58:52Z,48414.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,48399.800000012,NA,NA,48397.4,48400.099999964,2024-06-16T08:58:52Z,48414.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,task,flow.Sequence,1_1_0,NA,NA,completion,21336.9,27050.599999964,27045.11,27060.5,48397.4,48400.399999976,2024-06-16T08:58:52Z,48414.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,9469.5999999762,48400.599999964,48397.4,48414.3,57883.899999976,57884.199999988,2024-06-16T08:59:02Z,57891.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,dvhsz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,57885.199999988,NA,NA,57883.899999976,57885.300000012,2024-06-16T08:59:02Z,57891.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,"""Falsch""-Screen",canvas.Screen,1_1_1_0_2,NA,NA,timeout,4997.4,57886.599999964,57876.116,57891.2,62872.1,62873.300000012,2024-06-16T08:59:07Z,62888.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,deep,flow.Sequence,1_1_1_0,NA,NA,completion,14457.8,48400.599999964,48397.4,48414.3,62872.1,62873.899999976,2024-06-16T08:59:07Z,62888.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,shallow,flow.Sequence,1_1_1_1,NA,NA,skipped,NA,62874,NA,NA,62872.1,62874.199999988,2024-06-16T08:59:07Z,62888.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,task,flow.Sequence,1_1_1,NA,NA,completion,14457.8,48400.5,48397.4,48414.3,62872.1,62874.399999976,2024-06-16T08:59:07Z,62888.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,deep,flow.Sequence,1_1_2_0,NA,NA,skipped,NA,62874.699999988,NA,NA,62872.1,62874.800000012,2024-06-16T08:59:07Z,62888.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,Shallow Question,html.Page,1_1_2_1_0,NA,NA,form submission,22047.4,62875,62872.1,62888.6,84936,84936.199999988,2024-06-16T08:59:29Z,84941.4,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,jokofu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,"""Richtig""-Screen",canvas.Screen,1_1_2_1_1,NA,NA,skipped,NA,84939.699999988,NA,NA,84936,84939.800000012,2024-06-16T08:59:29Z,84941.4,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,"""Falsch""-Screen",canvas.Screen,1_1_2_1_2,NA,NA,timeout,4997.4,84940.399999976,84925.2,84941.4,89922,89923.099999964,2024-06-16T08:59:34Z,89938.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,shallow,flow.Sequence,1_1_2_1,NA,NA,completion,27033.4,62875,62872.1,62888.6,89922,89923.5,2024-06-16T08:59:34Z,89938.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,task,flow.Sequence,1_1_2,NA,NA,completion,27033.4,62874.599999964,62872.1,62888.6,89922,89923.699999988,2024-06-16T08:59:34Z,89938.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,deep,flow.Sequence,1_1_3_0,NA,NA,skipped,NA,89924,NA,NA,89922,89924.099999964,2024-06-16T08:59:34Z,89938.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,Shallow Question,html.Page,1_1_3_1_0,NA,NA,form submission,7015.0999999762,89924.300000012,89922,89938.8,96953.899999976,96954.099999964,2024-06-16T08:59:41Z,96967.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,nafasi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,"""Richtig""-Screen",canvas.Screen,1_1_3_1_1,NA,NA,skipped,NA,96957.099999964,NA,NA,96953.899999976,96957.300000012,2024-06-16T08:59:41Z,96967.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,"""Falsch""-Screen",canvas.Screen,1_1_3_1_2,NA,NA,timeout,4997.3,96958.099999964,96951.424,96967.3,101947.9,101948.80000001,2024-06-16T08:59:46Z,101964.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,shallow,flow.Sequence,1_1_3_1,NA,NA,completion,12009.1,89924.199999988,89922,89938.8,101947.9,101949.09999996,2024-06-16T08:59:46Z,101964.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,task,flow.Sequence,1_1_3,NA,NA,completion,12009.1,89923.899999976,89922,89938.8,101947.9,101949.30000001,2024-06-16T08:59:46Z,101964.6,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
f432a,Deep Question,html.Page,1_1_4_0_0,NA,NA,form submission,9830.0999999881,101949.59999996,101947.9,101964.6,111794.69999999,111795,2024-06-16T08:59:56Z,111808.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,gjdfl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
