observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
3c4bc,Introduction general,canvas.Screen,0,weiter,keypress(q),response,1267620.4,433.20000000019,391.968,425.3,1268045.7,1268073.2,2023-03-23T13:04:16Z,1268073.791,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=114&sess=3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36",MacIntel,de-DE,de,Europe/Zurich,-60,1440,900,1360,660,1360,708,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
3c4bc,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,2414.5089999998,1268073.4,1268057.125,1268073.791,1270488.3,1270491.4,2023-03-23T13:04:19Z,1270507.881,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c4bc,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,7247.3190000001,1270491.9,1270491.215,1270507.881,1277755.2,1277755.7,2023-03-23T13:04:26Z,1277757.591,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,gsgsd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c4bc,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,1277757.3,NA,NA,1277755.2,1277757.4,2023-03-23T13:04:26Z,1277757.591,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c4bc,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4999.8,1277758,1277740.925,1277757.591,1282740.725,1282747.1,2023-03-23T13:04:31Z,1282757.391,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c4bc,deep,flow.Sequence,1_1_0_0,NA,NA,completion,12232.844,1270491.9,1270491.215,1270507.881,1282740.725,1282747.4,2023-03-23T13:04:31Z,1282757.391,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c4bc,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,1282747.6,NA,NA,1282740.725,1282747.7,2023-03-23T13:04:31Z,1282757.391,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c4bc,task,flow.Sequence,1_1_0,NA,NA,completion,12232.844,1270491.8,1270491.215,1270507.881,1282740.725,1282747.8,2023-03-23T13:04:31Z,1282757.391,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c4bc,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,4395.1089999999,1282748,1282740.725,1282757.391,1287152.5,1287153.2,2023-03-23T13:04:36Z,1287157.978,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,shfd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3c4bc,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,1287156,NA,NA,1287152.5,1287156.2,2023-03-23T13:04:36Z,1287157.978,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
