observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
96ef1,Introduction general,canvas.Screen,0,weiter,keypress(q),response,74047.7,6342.5,6169.6,6352.8,80400.5,80403.299999952,2024-04-24T12:52:52Z,80407.6,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/aberisha/encoding_immediate/index.html?vp=223&sess=1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-120,1536,864,1536,682,1536,730,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
96ef1,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,10108.9,80403.5,80393.426,80407.6,90516.5,90517.600000024,2024-04-24T12:53:02Z,90534.8,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96ef1,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,14321.899999928,90518.100000024,90520.6,90534.8,104856.69999993,104857.10000002,2024-04-24T12:53:16Z,104859.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,hgu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96ef1,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,104858.19999993,NA,NA,104856.69999993,104858.29999995,2024-04-24T12:53:16Z,104859.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96ef1,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4996.9,104859,104845.186,104859.3,109839.6,109846.10000002,2024-04-24T12:53:21Z,109856.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96ef1,deep,flow.Sequence,1_1_0_0,NA,NA,completion,19304.8,90518,90520.6,90534.8,109839.6,109846.60000002,2024-04-24T12:53:21Z,109856.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96ef1,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,109846.79999995,NA,NA,109839.6,109846.89999998,2024-04-24T12:53:21Z,109856.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96ef1,task,flow.Sequence,1_1_0,NA,NA,completion,19304.8,90518,90520.6,90534.8,109839.6,109847.19999993,2024-04-24T12:53:21Z,109856.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96ef1,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,14166.199999976,109847.29999995,109839.6,109856.2,124022.39999998,124022.79999995,2024-04-24T12:53:35Z,124030.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,gklfglk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96ef1,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,124026.39999998,NA,NA,124022.39999998,124026.60000002,2024-04-24T12:53:35Z,124030.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
