observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
1cb6d,Introduction general,canvas.Screen,0,weiter,keypress(q),response,86867.96,1955,1968.38,1985.04,88853,88862,2023-04-25T11:29:15Z,88863.3,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=125&sess=1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/112.0,MacIntel,de,de-CH,Europe/Zurich,-120,1470,956,1068,652,1068,700,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
1cb6d,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,13584.7,88863,88863.14,88863.3,102448,102455,2023-04-25T11:29:29Z,102456.98,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,102456,NA,NA,102448,102456,2023-04-25T11:29:29Z,102456.98,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,8180.02,102457,102456.76,102456.98,110637,110637,2023-04-25T11:29:37Z,110633.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,skipped,NA,110640,NA,NA,110637,110640,2023-04-25T11:29:37Z,110633.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,timeout,4999.94,110641,110619.46,110633.7,115616.94,115618,2023-04-25T11:29:42Z,115633.64,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,13159.96,102457,102456.76,102456.98,115616.94,115619,2023-04-25T11:29:42Z,115633.64,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,task,flow.Sequence,1_1_0,NA,NA,completion,13159.96,102456,102456.76,102456.98,115616.94,115620,2023-04-25T11:29:42Z,115633.64,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,4921.36,115620,115616.94,115633.64,120555,120556,2023-04-25T11:29:47Z,120566.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,kaben,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,120560,NA,NA,120555,120560,2023-04-25T11:29:47Z,120566.9,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,"""Falsch""-Screen",canvas.Screen,1_1_1_0_2,NA,NA,timeout,4999.8,120561,120552.4,120566.9,125550.04,125552,2023-04-25T11:29:52Z,125566.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,deep,flow.Sequence,1_1_1_0,NA,NA,completion,9916.4,115620,115616.94,115633.64,125550.04,125554,2023-04-25T11:29:52Z,125566.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,shallow,flow.Sequence,1_1_1_1,NA,NA,skipped,NA,125554,NA,NA,125550.04,125554,2023-04-25T11:29:52Z,125566.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,task,flow.Sequence,1_1_1,NA,NA,completion,9916.4,115620,115616.94,115633.64,125550.04,125555,2023-04-25T11:29:52Z,125566.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,deep,flow.Sequence,1_1_2_0,NA,NA,skipped,NA,125555,NA,NA,125550.04,125555,2023-04-25T11:29:52Z,125566.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,Shallow Question,html.Page,1_1_2_1_0,NA,NA,form submission,4933.3,125556,125550.04,125566.7,130500,130500,2023-04-25T11:29:57Z,130500.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,lawama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,"""Richtig""-Screen",canvas.Screen,1_1_2_1_1,NA,NA,timeout,4999.9,130506,130494.82,130500.1,135483.34,135485,2023-04-25T11:30:02Z,135500,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,"""Falsch""-Screen",canvas.Screen,1_1_2_1_2,NA,NA,skipped,NA,135490,NA,NA,135483.34,135490,2023-04-25T11:30:02Z,135500,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,shallow,flow.Sequence,1_1_2_1,NA,NA,completion,9916.64,125556,125550.04,125566.7,135483.34,135490,2023-04-25T11:30:02Z,135500,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1cb6d,task,flow.Sequence,1_1_2,NA,NA,completion,9916.64,125555,125550.04,125566.7,135483.34,135491,2023-04-25T11:30:02Z,135500,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
