observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
80029,Introduction general,canvas.Screen,0,weiter,keypress(q),response,661569.386,210.80000000075,60.12,210.114,661779.5,661788.7,2023-02-02T14:13:40Z,661805.106,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=110&sess=1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36",MacIntel,de-DE,de,Europe/Zurich,-60,1440,900,1440,690,1440,738,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
80029,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,1306.4940000015,661789.2,661771.774,661805.106,663111.6,663115,2023-02-02T14:13:42Z,663144.506,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80029,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,663115.4,NA,NA,663111.6,663115.7,2023-02-02T14:13:42Z,663144.506,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80029,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,6414.4939999999,663116,663111.174,663144.506,669559,669559.4,2023-02-02T14:13:48Z,669577.582,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,katiba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80029,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,skipped,NA,669561.5,NA,NA,669559,669561.7,2023-02-02T14:13:48Z,669577.582,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80029,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,timeout,5000.4349999999,669562.7,669544.25,669577.582,674544.05,674549.8,2023-02-02T14:13:53Z,674578.017,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80029,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,11399.544,663115.9,663111.174,663144.506,674544.05,674550.3,2023-02-02T14:13:53Z,674578.017,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80029,task,flow.Sequence,1_1_0,NA,NA,completion,11399.544,663115.4,663111.174,663144.506,674544.05,674550.6,2023-02-02T14:13:53Z,674578.017,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80029,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,6257.5830000015,674550.9,674544.05,674578.017,680835.6,680836.2,2023-02-02T14:13:59Z,680861.099,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,kitba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80029,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,680839.2,NA,NA,680835.6,680839.3,2023-02-02T14:13:59Z,680861.099,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
