observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
46b36,Introduction general,canvas.Screen,0,weiter,keypress(q),response,1513168.8240001,1491.9000000954,725.212,1524.576,1514693.4000001,1514702.1,2023-04-16T16:26:53Z,1514709.956,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/encoding_immediate/index.html?vp=205&sess=3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36",Win32,de-CH,de,Europe/Zurich,-120,1536,864,1536,706,1536,754,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
46b36,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,2187.2440000477,1514702.7,1514683.296,1514709.956,1516897.2,1516898,2023-04-16T16:26:55Z,1516901.373,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,9406.0270000955,1516898.5,1516887.876,1516901.373,1526307.4000001,1526307.7,2023-04-16T16:27:04Z,1526315.195,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,aaa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,1526309.3000001,NA,NA,1526307.4000001,1526309.5,2023-04-16T16:27:04Z,1526315.195,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4999.0089999998,1526310.9000001,1526290.587,1526315.195,1531297.855,1531302.8000001,2023-04-16T16:27:09Z,1531314.204,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,deep,flow.Sequence,1_1_0_0,NA,NA,completion,14396.482,1516898.4000001,1516887.876,1516901.373,1531297.855,1531303.4000001,2023-04-16T16:27:09Z,1531314.204,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,1531303.5,NA,NA,1531297.855,1531303.7,2023-04-16T16:27:09Z,1531314.204,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,task,flow.Sequence,1_1_0,NA,NA,completion,14396.482,1516898.3000001,1516887.876,1516901.373,1531297.855,1531304.1,2023-04-16T16:27:09Z,1531314.204,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,4693.2960000001,1531304.5,1531297.855,1531314.204,1536007.5,1536007.7,2023-04-16T16:27:14Z,1536033.843,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,fuori,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,1536010,NA,NA,1536007.5,1536010.2,2023-04-16T16:27:14Z,1536033.843,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,"""Falsch""-Screen",canvas.Screen,1_1_1_0_2,NA,NA,timeout,4998.3219999999,1536011,1536016.63,1536033.843,1541015.978,1541030.9000001,2023-04-16T16:27:19Z,1541032.165,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,deep,flow.Sequence,1_1_1_0,NA,NA,completion,9701.774,1531304.3000001,1531297.855,1531314.204,1541015.978,1541032.2,2023-04-16T16:27:19Z,1541032.165,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,shallow,flow.Sequence,1_1_1_1,NA,NA,skipped,NA,1541032.7,NA,NA,1541015.978,1541033.1,2023-04-16T16:27:19Z,1541032.165,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,task,flow.Sequence,1_1_1,NA,NA,completion,9701.774,1531304.2,1531297.855,1531314.204,1541015.978,1541033.5,2023-04-16T16:27:19Z,1541032.165,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,deep,flow.Sequence,1_1_2_0,NA,NA,skipped,NA,1541033.9000001,NA,NA,1541015.978,1541034,2023-04-16T16:27:19Z,1541032.165,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,Shallow Question,html.Page,1_1_2_1_0,NA,NA,form submission,5836.335,1541034.3000001,1541015.978,1541032.165,1546868.5,1546868.8000001,2023-04-16T16:27:25Z,1546874.763,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,hadhara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,"""Richtig""-Screen",canvas.Screen,1_1_2_1_1,NA,NA,timeout,4991.452,1546870.8000001,1546858.512,1546874.763,1551850.182,1551851.4000001,2023-04-16T16:27:30Z,1551866.215,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,"""Falsch""-Screen",canvas.Screen,1_1_2_1_2,NA,NA,skipped,NA,1551857,NA,NA,1551850.182,1551857.4000001,2023-04-16T16:27:30Z,1551866.215,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,shallow,flow.Sequence,1_1_2_1,NA,NA,completion,10818.017,1541034.2,1541015.978,1541032.165,1551850.182,1551857.9000001,2023-04-16T16:27:30Z,1551866.215,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,task,flow.Sequence,1_1_2,NA,NA,completion,10818.017,1541033.8000001,1541015.978,1541032.165,1551850.182,1551858.1,2023-04-16T16:27:30Z,1551866.215,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,deep,flow.Sequence,1_1_3_0,NA,NA,skipped,NA,1551858.4000001,NA,NA,1551850.182,1551858.5,2023-04-16T16:27:30Z,1551866.215,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,Shallow Question,html.Page,1_1_3_1_0,NA,NA,form submission,3637.7849999999,1551858.7,1551850.182,1551866.215,1555504,1555504.2,2023-04-16T16:27:34Z,1555523.021,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,msaada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46b36,"""Richtig""-Screen",canvas.Screen,1_1_3_1_1,NA,NA,timeout,5007.9240000001,1555506,1555498.188,1555523.021,1560514.774,1560515.9000001,2023-04-16T16:27:39Z,1560530.945,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
