observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,distractors,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
86400000,Introduction delayed retrieval,canvas.Screen,0,weiter,keypress(Space),response,13459,569,571,595,14030,14011,2023-08-08T17:31:13Z,14048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NULL,176,2,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/delayed%203/index.html?vp=176&sess=2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Safari/605.1.15",MacIntel,de-DE,de-DE,Europe/Zurich,-120,1440,900,1440,749,1440,797,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
86400000,Deep Question,html.Page,1_0_0_0,NA,NA,form submission,12725,14012,14032,14048,26773,26773,2023-08-08T17:31:26Z,26798,Betrüger,mdanganyifu,d,mwanamuziki,wastani,mahakama,m,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,Save data screen,canvas.Screen,1_0_0_1,NA,NA,timeout,500,26774,26782,26798,27282,27284,2023-08-08T17:31:26Z,27298,Betrüger,mdanganyifu,d,mwanamuziki,wastani,mahakama,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,deep,flow.Sequence,1_0_0,NA,NA,completion,13234,14012,14032,14048,27282,27285,2023-08-08T17:31:26Z,27298,Betrüger,mdanganyifu,d,mwanamuziki,wastani,mahakama,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,task,flow.Sequence,1_0,NA,NA,completion,13234,14012,14032,14048,27282,27285,2023-08-08T17:31:26Z,27298,Betrüger,mdanganyifu,d,mwanamuziki,wastani,mahakama,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,Deep Question,html.Page,1_1_0_0,NA,NA,form submission,17554,27285,27282,27298,44852,44853,2023-08-08T17:31:44Z,44883,Begegnung,kukutana,d,mmasihiya,mpiganaji,husiano,kukutana,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,Save data screen,canvas.Screen,1_1_0_1,NA,NA,timeout,500,44853,44866,44883,45366,45367,2023-08-08T17:31:44Z,45383,Begegnung,kukutana,d,mmasihiya,mpiganaji,husiano,NA,NA,1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,deep,flow.Sequence,1_1_0,NA,NA,completion,18068,27285,27282,27298,45366,45367,2023-08-08T17:31:44Z,45383,Begegnung,kukutana,d,mmasihiya,mpiganaji,husiano,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,task,flow.Sequence,1_1,NA,NA,completion,18068,27285,27282,27298,45366,45367,2023-08-08T17:31:44Z,45383,Begegnung,kukutana,d,mmasihiya,mpiganaji,husiano,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,Deep Question,html.Page,1_2_0_0,NA,NA,form submission,8488,45367,45366,45383,53871,53871,2023-08-08T17:31:53Z,53900,Fleisch,mshakiki,s,kizunguzungu,mshikamano,angusho,mbarskik,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,Save data screen,canvas.Screen,1_2_0_1,NA,NA,timeout,500,53871,53883,53900,54383,54384,2023-08-08T17:31:53Z,54400,Fleisch,mshakiki,s,kizunguzungu,mshikamano,angusho,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,deep,flow.Sequence,1_2_0,NA,NA,completion,9000,45367,45366,45383,54383,54385,2023-08-08T17:31:53Z,54400,Fleisch,mshakiki,s,kizunguzungu,mshikamano,angusho,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,task,flow.Sequence,1_2,NA,NA,completion,9000,45367,45366,45383,54383,54385,2023-08-08T17:31:53Z,54400,Fleisch,mshakiki,s,kizunguzungu,mshikamano,angusho,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,Deep Question,html.Page,1_3_0_0,NA,NA,form submission,12357,54385,54383,54400,66757,66758,2023-08-08T17:32:06Z,66784,Papier,karatasi,s,uchambuzi,usalama,kukataliwa,mbanji,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,Save data screen,canvas.Screen,1_3_0_1,NA,NA,timeout,500,66760,66767,66784,67267,67268,2023-08-08T17:32:06Z,67284,Papier,karatasi,s,uchambuzi,usalama,kukataliwa,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,deep,flow.Sequence,1_3_0,NA,NA,completion,12867,54385,54383,54400,67267,67269,2023-08-08T17:32:06Z,67284,Papier,karatasi,s,uchambuzi,usalama,kukataliwa,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,task,flow.Sequence,1_3,NA,NA,completion,12867,54385,54383,54400,67267,67269,2023-08-08T17:32:06Z,67284,Papier,karatasi,s,uchambuzi,usalama,kukataliwa,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,Deep Question,html.Page,1_4_0_0,NA,NA,form submission,3889,67270,67267,67284,71173,71173,2023-08-08T17:32:10Z,71200,Orientierung,urekebisho,s,uelekeo,marekebisho,utunzaji,mbanji,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,Save data screen,canvas.Screen,1_4_0_1,NA,NA,timeout,500,71174,71184,71200,71684,71686,2023-08-08T17:32:11Z,71700,Orientierung,urekebisho,s,uelekeo,marekebisho,utunzaji,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,deep,flow.Sequence,1_4_0,NA,NA,completion,4400,67269,67267,67284,71684,71686,2023-08-08T17:32:11Z,71700,Orientierung,urekebisho,s,uelekeo,marekebisho,utunzaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,task,flow.Sequence,1_4,NA,NA,completion,4400,67269,67267,67284,71684,71687,2023-08-08T17:32:11Z,71700,Orientierung,urekebisho,s,uelekeo,marekebisho,utunzaji,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,Deep Question,html.Page,1_5_0_0,NA,NA,form submission,12757,71687,71684,71700,84457,84457,2023-08-08T17:32:23Z,84484,Atmosphäre,angahewa,d,kuteseka,usahihi,kutoamini,angawela,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,Save data screen,canvas.Screen,1_5_0_1,NA,NA,timeout,500,84459,84468,84484,84968,84969,2023-08-08T17:32:24Z,84984,Atmosphäre,angahewa,d,kuteseka,usahihi,kutoamini,NA,NA,0,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,deep,flow.Sequence,1_5_0,NA,NA,completion,13268,71687,71684,71700,84968,84969,2023-08-08T17:32:24Z,84984,Atmosphäre,angahewa,d,kuteseka,usahihi,kutoamini,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86400000,task,flow.Sequence,1_5,NA,NA,completion,13268,71687,71684,71700,84968,84969,2023-08-08T17:32:24Z,84984,Atmosphäre,angahewa,d,kuteseka,usahihi,kutoamini,NA,NA,NA,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
