observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
25540,Introduction general,canvas.Screen,0,weiter,keypress(q),response,165728.73299999,1703.599999994,1378.981,1728.967,167457.69999999,167473.59999999,2023-03-07T13:14:47Z,167475.14,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=117&sess=1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36",MacIntel,de-DE,de,Europe/Rome,-60,1440,900,1309,676,1309,723,2.2000000476837,production,f5b4a49f956347addd546a832a3327688c2c0fef
25540,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,6444.5599999881,167473.89999998,167458.474,167475.14,173919.69999999,173929,2023-03-07T13:14:53Z,173943.1,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25540,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,3257.5999999881,173929.59999999,173926.434,173943.1,177200.69999999,177201.39999998,2023-03-07T13:14:56Z,177209.636,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,bla,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25540,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,177202.89999998,NA,NA,177200.69999999,177203.09999999,2023-03-07T13:14:56Z,177209.636,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25540,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4999.8,177204.29999998,177192.97,177209.636,182192.77,182195.89999998,2023-03-07T13:15:01Z,182209.436,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25540,deep,flow.Sequence,1_1_0_0,NA,NA,completion,8249.67,173929.59999999,173926.434,173943.1,182192.77,182196.19999999,2023-03-07T13:15:01Z,182209.436,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25540,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,182196.19999999,NA,NA,182192.77,182196.29999998,2023-03-07T13:15:01Z,182209.436,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25540,task,flow.Sequence,1_1_0,NA,NA,completion,8249.67,173929.5,173926.434,173943.1,182192.77,182196.5,2023-03-07T13:15:01Z,182209.436,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25540,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,2837.7639999881,182196.69999999,182192.77,182209.436,185047.19999999,185047.59999999,2023-03-07T13:15:04Z,185059.707,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,blu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25540,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,185049.39999998,NA,NA,185047.19999999,185049.69999999,2023-03-07T13:15:04Z,185059.707,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
