observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
eb57c,Introduction general,canvas.Screen,0,weiter,keypress(q),response,1768270.858,2380.8000000119,1176.922,2409.242,1770680.1,1770689.2,2023-05-14T11:07:14Z,1770686.894,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/encoding_immediate/index.html?vp=210&sess=3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36",Win32,de-CH,de,Europe/Zurich,-120,1536,864,1536,706,1536,754,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
eb57c,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,2665.1059999999,1770689.7,1770668.265,1770686.894,1773352,1773353.3,2023-05-14T11:07:16Z,1773367.977,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb57c,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,8328.7229999881,1773353.9,1773351.153,1773367.977,1781696.7,1781696.9,2023-05-14T11:07:25Z,1781711.083,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,ssu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb57c,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,1781699.1,NA,NA,1781696.7,1781699.2,2023-05-14T11:07:25Z,1781711.083,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb57c,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4995.943,1781700.6,1781694.545,1781711.083,1786690.649,1786696.2,2023-05-14T11:07:30Z,1786707.026,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb57c,deep,flow.Sequence,1_1_0_0,NA,NA,completion,13322.672,1773353.9,1773351.153,1773367.977,1786690.649,1786696.8,2023-05-14T11:07:30Z,1786707.026,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb57c,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,1786697,NA,NA,1786690.649,1786697.2,2023-05-14T11:07:30Z,1786707.026,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb57c,task,flow.Sequence,1_1_0,NA,NA,completion,13322.672,1773353.8,1773351.153,1773367.977,1786690.649,1786697.5,2023-05-14T11:07:30Z,1786707.026,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb57c,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,1786697.8,NA,NA,1786690.649,1786698,2023-05-14T11:07:30Z,1786707.026,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb57c,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,6950.073999994,1786698.3,1786690.649,1786707.026,1793657.1,1793657.3,2023-05-14T11:07:37Z,1793668.104,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,hadhara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb57c,"""Richtig""-Screen",canvas.Screen,1_1_1_1_1,NA,NA,timeout,4995.905,1793659.3,1793651.216,1793668.104,1798647.609,1798648.8,2023-05-14T11:07:42Z,1798664.009,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb57c,"""Falsch""-Screen",canvas.Screen,1_1_1_1_2,NA,NA,skipped,NA,1798651.8,NA,NA,1798647.609,1798652.1,2023-05-14T11:07:42Z,1798664.009,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb57c,shallow,flow.Sequence,1_1_1_1,NA,NA,completion,11940.583,1786698.2,1786690.649,1786707.026,1798647.609,1798652.3,2023-05-14T11:07:42Z,1798664.009,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb57c,task,flow.Sequence,1_1_1,NA,NA,completion,11940.583,1786697.7,1786690.649,1786707.026,1798647.609,1798652.5,2023-05-14T11:07:42Z,1798664.009,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb57c,Deep Question,html.Page,1_1_2_0_0,NA,NA,form submission,8106.590999994,1798652.7,1798647.609,1798664.009,1806770.6,1806770.9,2023-05-14T11:07:50Z,1806773.759,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,lol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb57c,"""Richtig""-Screen",canvas.Screen,1_1_2_0_1,NA,NA,skipped,NA,1806773.6,NA,NA,1806770.6,1806774,2023-05-14T11:07:50Z,1806773.759,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb57c,"""Falsch""-Screen",canvas.Screen,1_1_2_0_2,NA,NA,timeout,4995.9239999999,1806775.2,1806757.373,1806773.759,1811753.304,1811755.6,2023-05-14T11:07:55Z,1811769.683,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
eb57c,deep,flow.Sequence,1_1_2_0,NA,NA,completion,13089.295,1798652.6,1798647.609,1798664.009,1811753.304,1811756.1,2023-05-14T11:07:55Z,1811769.683,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
