observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
8db8a,Introduction general,canvas.Screen,0,weiter,keypress(q),response,301364.96799995,958.40000009537,964.166,980.832,302345.79999995,302351.4000001,2023-03-21T18:55:47Z,302354.112,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/encoding_immediate/index.html?vp=200&sess=3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-60,1368,912,1368,656,1368,704,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
8db8a,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,3060.888,302351.9000001,302334.695,302354.112,305415,305416.10000014,2023-03-21T18:55:50Z,305439.55,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,305416.4000001,NA,NA,305415,305416.79999995,2023-03-21T18:55:50Z,305439.55,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,4857.8500000954,305417,305427.032,305439.55,310297.4000001,310297.9000001,2023-03-21T18:55:55Z,310320.441,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,msaada,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,timeout,4992.902,310300.5,310276.526,310320.441,315296.577,315301.29999995,2023-03-21T18:56:00Z,315313.343,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,skipped,NA,315302,NA,NA,315296.577,315302,2023-03-21T18:56:00Z,315313.343,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,9857.027,305417,305427.032,305439.55,315296.577,315302.20000005,2023-03-21T18:56:00Z,315313.343,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,task,flow.Sequence,1_1_0,NA,NA,completion,9857.027,305416.4000001,305427.032,305439.55,315296.577,315302.29999995,2023-03-21T18:56:00Z,315313.343,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,315302.4000001,NA,NA,315296.577,315302.5,2023-03-21T18:56:00Z,315313.343,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,3524.657,315302.5,315296.577,315313.343,318838,318838.5,2023-03-21T18:56:03Z,318865.439,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,katiba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,"""Richtig""-Screen",canvas.Screen,1_1_1_1_1,NA,NA,skipped,NA,318843.70000005,NA,NA,318838,318844,2023-03-21T18:56:03Z,318865.439,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,"""Falsch""-Screen",canvas.Screen,1_1_1_1_2,NA,NA,timeout,5003.826,318845.79999995,318832.572,318865.439,323852.257,323853.70000005,2023-03-21T18:56:08Z,323869.265,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,shallow,flow.Sequence,1_1_1_1,NA,NA,completion,8538.914,315302.5,315296.577,315313.343,323852.257,323854.10000014,2023-03-21T18:56:08Z,323869.265,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,task,flow.Sequence,1_1_1,NA,NA,completion,8538.914,315302.4000001,315296.577,315313.343,323852.257,323854.29999995,2023-03-21T18:56:08Z,323869.265,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,deep,flow.Sequence,1_1_2_0,NA,NA,skipped,NA,323854.5,NA,NA,323852.257,323854.70000005,2023-03-21T18:56:08Z,323869.265,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,Shallow Question,html.Page,1_1_2_1_0,NA,NA,form submission,8538.6350000954,323854.9000001,323852.257,323869.265,332407.9000001,332408.29999995,2023-03-21T18:56:17Z,332438.066,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,"""Richtig""-Screen",canvas.Screen,1_1_2_1_1,NA,NA,skipped,NA,332413.5,NA,NA,332407.9000001,332413.70000005,2023-03-21T18:56:17Z,332438.066,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,"""Falsch""-Screen",canvas.Screen,1_1_2_1_2,NA,NA,timeout,5006.92,332415.10000014,332391.482,332438.066,337428.179,337429.5,2023-03-21T18:56:22Z,337444.986,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,shallow,flow.Sequence,1_1_2_1,NA,NA,completion,13558.914,323854.79999995,323852.257,323869.265,337428.179,337429.79999995,2023-03-21T18:56:22Z,337444.986,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,task,flow.Sequence,1_1_2,NA,NA,completion,13558.914,323854.5,323852.257,323869.265,337428.179,337430,2023-03-21T18:56:22Z,337444.986,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,Deep Question,html.Page,1_1_3_0_0,NA,NA,form submission,2092.1140001431,337430.29999995,337428.179,337444.986,339537.10000014,339537.4000001,2023-03-21T18:56:24Z,339546.148,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,"""Richtig""-Screen",canvas.Screen,1_1_3_0_1,NA,NA,skipped,NA,339541.10000014,NA,NA,339537.10000014,339541.29999995,2023-03-21T18:56:24Z,339546.148,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,"""Falsch""-Screen",canvas.Screen,1_1_3_0_2,NA,NA,timeout,5003.498,339542.5,339529.783,339546.148,344533.404,344534.9000001,2023-03-21T18:56:29Z,344549.646,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,deep,flow.Sequence,1_1_3_0,NA,NA,completion,7088.418,337430.20000005,337428.179,337444.986,344533.404,344535.20000005,2023-03-21T18:56:29Z,344549.646,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,shallow,flow.Sequence,1_1_3_1,NA,NA,skipped,NA,344535.29999995,NA,NA,344533.404,344535.4000001,2023-03-21T18:56:29Z,344549.646,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,task,flow.Sequence,1_1_3,NA,NA,completion,7088.418,337430.20000005,337428.179,337444.986,344533.404,344535.60000014,2023-03-21T18:56:29Z,344549.646,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,Deep Question,html.Page,1_1_4_0_0,NA,NA,form submission,1457.454000143,344535.79999995,344533.404,344549.646,346007.10000014,346007.4000001,2023-03-21T18:56:30Z,346017.318,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,"""Richtig""-Screen",canvas.Screen,1_1_4_0_1,NA,NA,skipped,NA,346011.60000014,NA,NA,346007.10000014,346011.79999995,2023-03-21T18:56:30Z,346017.318,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,"""Falsch""-Screen",canvas.Screen,1_1_4_0_2,NA,NA,timeout,5003.756,346012.9000001,346001.876,346017.318,351004.49,351005.79999995,2023-03-21T18:56:35Z,351021.074,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,deep,flow.Sequence,1_1_4_0,NA,NA,completion,6454.844,344535.79999995,344533.404,344549.646,351004.49,351006.20000005,2023-03-21T18:56:35Z,351021.074,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,shallow,flow.Sequence,1_1_4_1,NA,NA,skipped,NA,351006.4000001,NA,NA,351004.49,351006.4000001,2023-03-21T18:56:35Z,351021.074,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,task,flow.Sequence,1_1_4,NA,NA,completion,6454.844,344535.70000005,344533.404,344549.646,351004.49,351006.60000014,2023-03-21T18:56:35Z,351021.074,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,Deep Question,html.Page,1_1_5_0_0,NA,NA,form submission,1775.926,351006.79999995,351004.49,351021.074,352797,352797.29999995,2023-03-21T18:56:37Z,352805.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,"""Richtig""-Screen",canvas.Screen,1_1_5_0_1,NA,NA,skipped,NA,352801,NA,NA,352797,352801.10000014,2023-03-21T18:56:37Z,352805.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,"""Falsch""-Screen",canvas.Screen,1_1_5_0_2,NA,NA,timeout,5003.463,352802.20000005,352789.631,352805.2,357792.344,357793.70000005,2023-03-21T18:56:42Z,357808.663,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,deep,flow.Sequence,1_1_5_0,NA,NA,completion,6771.27,351006.79999995,351004.49,351021.074,357792.344,357794,2023-03-21T18:56:42Z,357808.663,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,shallow,flow.Sequence,1_1_5_1,NA,NA,skipped,NA,357794.10000014,NA,NA,357792.344,357794.29999995,2023-03-21T18:56:42Z,357808.663,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,task,flow.Sequence,1_1_5,NA,NA,completion,6771.27,351006.70000005,351004.49,351021.074,357792.344,357794.4000001,2023-03-21T18:56:42Z,357808.663,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,block,flow.Loop,1_1,NA,NA,completion,52352.794,305416.29999995,305427.032,305439.55,357792.344,357794.79999995,2023-03-21T18:56:42Z,357808.663,"c(""distractor1"", ""distractor2"", ""distractor3"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,Practice,flow.Sequence,1,NA,NA,completion,55438.232,302351.9000001,302334.695,302354.112,357792.344,357795,2023-03-21T18:56:42Z,357808.663,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,Experiment start,canvas.Screen,2,weiter,keypress(q),response,37735.437000143,357795.10000014,357792.344,357808.663,395544.10000014,395545.20000005,2023-03-21T18:57:20Z,395634.616,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8db8a,Deep Question,html.Page,3_0_0_0_0_0_0,NA,NA,form submission,2052.0840000477,395628.60000014,395613.551,395634.616,397686.70000005,397687.10000014,2023-03-21T18:57:22Z,397702.669,NULL,Angreifer,mshambulizi,d,NA,NA,NA,p,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
