observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
bd655,Introduction general,canvas.Screen,0,weiter,keypress(q),response,12078.000000095,403.10000038147,388.658,405.4,12483.400000095,12486.300000191,2024-03-09T08:36:47Z,12488.7,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/jbaenninger/encoding_immediate/index.html?vp=152&sess=3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",Win32,de,de-CH,Europe/Zurich,-60,1920,1080,1872,910,1872,958,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
bd655,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,4954.3,12486.700000286,12471.584,12488.7,17443,17443.900000095,2024-03-09T08:36:52Z,17455.4,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,17444.300000191,NA,NA,17443,17444.600000381,2024-03-09T08:36:52Z,17455.4,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,22067.300000286,17445,17439.108,17455.4,39522.700000286,39522.900000095,2024-03-09T08:37:14Z,39540.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,skipped,NA,39524.100000381,NA,NA,39522.700000286,39524.300000191,2024-03-09T08:37:14Z,39540.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,timeout,4998.7,39525.100000381,39522.262,39540.1,44522.2,44523.200000286,2024-03-09T08:37:19Z,44538.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,27066.8,17444.900000095,17439.108,17455.4,44522.2,44523.600000381,2024-03-09T08:37:19Z,44538.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,task,flow.Sequence,1_1_0,NA,NA,completion,27066.8,17444.300000191,17439.108,17455.4,44522.2,44523.800000191,2024-03-09T08:37:19Z,44538.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,10845.2,44524,44522.2,44538.8,55384,55384.200000286,2024-03-09T08:37:30Z,55388.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,55385.300000191,NA,NA,55384,55385.5,2024-03-09T08:37:30Z,55388.7,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,"""Falsch""-Screen",canvas.Screen,1_1_1_0_2,NA,NA,timeout,5000.1,55386.200000286,55372.282,55388.7,60372.1,60372.900000095,2024-03-09T08:37:35Z,60388.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,deep,flow.Sequence,1_1_1_0,NA,NA,completion,15833.3,44524,44522.2,44538.8,60372.1,60373.300000191,2024-03-09T08:37:35Z,60388.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,shallow,flow.Sequence,1_1_1_1,NA,NA,skipped,NA,60373.400000095,NA,NA,60372.1,60373.600000381,2024-03-09T08:37:35Z,60388.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,task,flow.Sequence,1_1_1,NA,NA,completion,15833.3,44523.900000095,44522.2,44538.8,60372.1,60373.700000286,2024-03-09T08:37:35Z,60388.8,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,Deep Question,html.Page,1_1_2_0_0,NA,NA,form submission,16369.000000191,60373.900000095,60372.1,60388.8,76757.800000191,76758.100000381,2024-03-09T08:37:51Z,76772,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,"""Richtig""-Screen",canvas.Screen,1_1_2_0_1,NA,NA,skipped,NA,76760,NA,NA,76757.800000191,76760.200000286,2024-03-09T08:37:51Z,76772,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,"""Falsch""-Screen",canvas.Screen,1_1_2_0_2,NA,NA,timeout,5000.2,76760.900000095,76755.52,76772,81755.5,81756.200000286,2024-03-09T08:37:56Z,81772.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,deep,flow.Sequence,1_1_2_0,NA,NA,completion,21366.7,60373.900000095,60372.1,60388.8,81755.5,81756.600000381,2024-03-09T08:37:56Z,81772.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,shallow,flow.Sequence,1_1_2_1,NA,NA,skipped,NA,81756.700000286,NA,NA,81755.5,81756.800000191,2024-03-09T08:37:56Z,81772.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,task,flow.Sequence,1_1_2,NA,NA,completion,21366.7,60373.800000191,60372.1,60388.8,81755.5,81756.900000095,2024-03-09T08:37:56Z,81772.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,Deep Question,html.Page,1_1_3_0_0,NA,NA,form submission,10388.500000286,81757.100000381,81755.5,81772.2,92160.700000286,92161,2024-03-09T08:38:06Z,92172.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,"""Richtig""-Screen",canvas.Screen,1_1_3_0_1,NA,NA,skipped,NA,92162.600000381,NA,NA,92160.700000286,92162.800000191,2024-03-09T08:38:06Z,92172.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,"""Falsch""-Screen",canvas.Screen,1_1_3_0_2,NA,NA,timeout,5000.1,92163.300000191,92155.5,92172.1,97155.5,97156.200000286,2024-03-09T08:38:11Z,97172.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,deep,flow.Sequence,1_1_3_0,NA,NA,completion,15383.3,81757.100000381,81755.5,81772.2,97155.5,97156.600000381,2024-03-09T08:38:11Z,97172.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,shallow,flow.Sequence,1_1_3_1,NA,NA,skipped,NA,97156.700000286,NA,NA,97155.5,97156.800000191,2024-03-09T08:38:11Z,97172.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,task,flow.Sequence,1_1_3,NA,NA,completion,15383.3,81757.100000381,81755.5,81772.2,97155.5,97156.900000095,2024-03-09T08:38:11Z,97172.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,deep,flow.Sequence,1_1_4_0,NA,NA,skipped,NA,97157.100000381,NA,NA,97155.5,97157.100000381,2024-03-09T08:38:11Z,97172.2,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
bd655,Shallow Question,html.Page,1_1_4_1_0,NA,NA,form submission,12220.700000095,97157.200000286,97155.5,97172.2,109392.9000001,109393.10000038,2024-03-09T08:38:24Z,109405.5,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,katiba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
