observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
6786d,Introduction general,canvas.Screen,0,weiter,keypress(q),response,63480.662000024,1230.8999999762,1161.876,1228.438,64709.100000024,64711.200000048,2023-11-11T06:45:55Z,64711.755,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/jbaenninger/encoding_immediate/index.html?vp=149&sess=1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36 Edg/119.0.0.0",Win32,de,de-CH,Europe/Zurich,-60,1920,1080,1872,910,1872,958,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
6786d,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,11259.345000023999,64711.300000072,64695.66,64711.755,75971.100000024,75971.700000048,2023-11-11T06:46:07Z,75978.61,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6786d,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,75971.800000072,NA,NA,75971.100000024,75972.700000048,2023-11-11T06:46:07Z,75978.61,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6786d,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,21672.289999976,75972.700000048,75959.528,75978.61,97650.899999976,97651,2023-11-11T06:46:28Z,97661.782,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6786d,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,skipped,NA,97651.800000072,NA,NA,97650.899999976,97651.899999976,2023-11-11T06:46:28Z,97661.782,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6786d,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,timeout,5000.144,97652.399999976,97645.065,97661.782,102645.138,102646.89999998,2023-11-11T06:46:33Z,102661.926,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6786d,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,26666.528,75972.700000048,75959.528,75978.61,102645.138,102647,2023-11-11T06:46:33Z,102661.926,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6786d,task,flow.Sequence,1_1_0,NA,NA,completion,26666.528,75971.700000048,75959.528,75978.61,102645.138,102647.10000002,2023-11-11T06:46:33Z,102661.926,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6786d,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,102647.10000002,NA,NA,102645.138,102647.20000005,2023-11-11T06:46:33Z,102661.926,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6786d,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,12509.874000072,102647.20000005,102645.138,102661.926,115171.80000007,115172,2023-11-11T06:46:46Z,115178.499,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,muhula,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6786d,"""Richtig""-Screen",canvas.Screen,1_1_1_1_1,NA,NA,skipped,NA,115173.10000002,NA,NA,115171.80000007,115173.20000005,2023-11-11T06:46:46Z,115178.499,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
