observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
770bf,Introduction general,canvas.Screen,0,weiter,keypress(q),response,125639.61999995,776.59999990463,766.508,783.18,126422.79999995,126426.5999999,2023-03-18T10:33:01Z,126430.377,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=108&sess=3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36",Win32,en-US,en-US,Europe/Berlin,-60,1536,864,1536,674,1536,722,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
770bf,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,5873.4229999523,126426.89999986,126409.911,126430.377,132303.79999995,132304.5,2023-03-18T10:33:07Z,132312.905,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770bf,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,6187.8949999523,132304.79999995,132296.76,132312.905,138500.79999995,138501.0999999,2023-03-18T10:33:13Z,138511.856,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770bf,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,138502.79999995,NA,NA,138500.79999995,138503.0999999,2023-03-18T10:33:13Z,138511.856,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770bf,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4999.272,138504.29999995,138495.291,138511.856,143494.49,143496.79999995,2023-03-18T10:33:18Z,143511.128,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770bf,deep,flow.Sequence,1_1_0_0,NA,NA,completion,11181.585,132304.79999995,132296.76,132312.905,143494.49,143497.0999999,2023-03-18T10:33:18Z,143511.128,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770bf,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,143497.20000005,NA,NA,143494.49,143497.29999995,2023-03-18T10:33:18Z,143511.128,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770bf,task,flow.Sequence,1_1_0,NA,NA,completion,11181.585,132304.79999995,132296.76,132312.905,143494.49,143497.29999995,2023-03-18T10:33:18Z,143511.128,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770bf,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,143497.39999986,NA,NA,143494.49,143497.5999999,2023-03-18T10:33:18Z,143511.128,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770bf,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,5043.771999857,143497.70000005,143494.49,143511.128,148554.89999986,148555.20000005,2023-03-18T10:33:23Z,148560.31,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,muhula,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
770bf,"""Richtig""-Screen",canvas.Screen,1_1_1_1_1,NA,NA,skipped,NA,148557.5999999,NA,NA,148554.89999986,148557.79999995,2023-03-18T10:33:23Z,148560.31,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
