observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
9fd68,Introduction general,canvas.Screen,0,weiter,keypress(q),response,439703.881,350.19999999995,219.891,353.219,440057.1,440064.4,2023-04-06T12:03:36Z,440085.644,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=124&sess=1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36",MacIntel,de-DE,de,Europe/Zurich,-120,1440,900,1360,660,1360,708,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
9fd68,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,8536.056,440064.9,440068.978,440085.644,448621.7,448624.8,2023-04-06T12:03:45Z,448638.9,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9fd68,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,5510.9999999999,448625.2,448622.234,448638.9,454149.9,454150.4,2023-04-06T12:03:50Z,454156.058,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,hgh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9fd68,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,454152,NA,NA,454149.9,454152.1,2023-04-06T12:03:50Z,454156.058,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9fd68,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4999.8,454153.1,454139.392,454156.058,459139.192,459147.2,2023-04-06T12:03:55Z,459155.858,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9fd68,deep,flow.Sequence,1_1_0_0,NA,NA,completion,10500.292,448625.2,448622.234,448638.9,459139.192,459147.7,2023-04-06T12:03:55Z,459155.858,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9fd68,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,459147.9,NA,NA,459139.192,459148,2023-04-06T12:03:55Z,459155.858,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9fd68,task,flow.Sequence,1_1_0,NA,NA,completion,10500.292,448625.1,448622.234,448638.9,459139.192,459148.3,2023-04-06T12:03:55Z,459155.858,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9fd68,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,459148.4,NA,NA,459139.192,459148.6,2023-04-06T12:03:55Z,459155.858,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9fd68,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,8672.2419999999,459148.8,459139.192,459155.858,467828.1,467828.7,2023-04-06T12:04:04Z,467839.498,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,muhula,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
