observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
ef940,Introduction general,canvas.Screen,0,weiter,keypress(q),response,10971.649999999,152.19999999925,92.321,142.75,11114.399999999,11120.199999999,2023-08-22T08:45:50Z,11125.644,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=130&sess=3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36",MacIntel,de-DE,de,Europe/Zurich,-120,1440,900,1440,735,1440,783,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
ef940,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,1077.155999997,11120.5,11108.978,11125.644,12202.799999997,12206,2023-08-22T08:45:51Z,12209.404,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ef940,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,3601.2959999993,12206.399999999,12192.738,12209.404,15810.699999999,15811.199999999,2023-08-22T08:45:55Z,15825.926,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,sds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ef940,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,15812.799999997,NA,NA,15810.699999999,15812.899999999,2023-08-22T08:45:55Z,15825.926,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ef940,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4999.8,15813.899999999,15809.26,15825.926,20809.06,20814.299999997,2023-08-22T08:46:00Z,20825.726,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ef940,deep,flow.Sequence,1_1_0_0,NA,NA,completion,8599.656,12206.399999999,12192.738,12209.404,20809.06,20814.799999997,2023-08-22T08:46:00Z,20825.726,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ef940,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,20815,NA,NA,20809.06,20815.099999998,2023-08-22T08:46:00Z,20825.726,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ef940,task,flow.Sequence,1_1_0,NA,NA,completion,8599.656,12206.399999999,12192.738,12209.404,20809.06,20815.399999999,2023-08-22T08:46:00Z,20825.726,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ef940,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,1437.3739999978,20815.699999999,20809.06,20825.726,22263.099999998,22263.599999998,2023-08-22T08:46:01Z,22276.104,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,sdf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ef940,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,22265.099999998,NA,NA,22263.099999998,22265.199999999,2023-08-22T08:46:01Z,22276.104,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
