observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
1d6ae,Introduction general,canvas.Screen,0,weiter,keypress(q),response,97744.844,1096.2999999998,1028.762,1128.756,98873.6,98877.5,2023-04-10T07:36:29Z,98879.045,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/encoding_immediate/index.html?vp=204&sess=3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36 Edg/112.0.1722.34",Win32,de,de-CH,Europe/Zurich,-120,1536,864,1479,666,1479,714,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
1d6ae,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,16588.355,98877.7,98874.158,98879.045,115467.4,115468.8,2023-04-10T07:36:46Z,115490.323,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d6ae,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,115469.3,NA,NA,115467.4,115472.8,2023-04-10T07:36:46Z,115490.323,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d6ae,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,6708.177,115473,115457.901,115490.323,122198.5,122198.7,2023-04-10T07:36:53Z,122204.543,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,hadhara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d6ae,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,timeout,4998.403,122199.9,122187.883,122204.543,127186.432,127190,2023-04-10T07:36:58Z,127202.946,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d6ae,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,skipped,NA,127192.5,NA,NA,127186.432,127192.8,2023-04-10T07:36:58Z,127202.946,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d6ae,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,11696.109,115473,115457.901,115490.323,127186.432,127193.2,2023-04-10T07:36:58Z,127202.946,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d6ae,task,flow.Sequence,1_1_0,NA,NA,completion,11696.109,115469.2,115457.901,115490.323,127186.432,127193.3,2023-04-10T07:36:58Z,127202.946,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d6ae,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,127193.5,NA,NA,127186.432,127193.7,2023-04-10T07:36:58Z,127202.946,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1d6ae,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,8370.754,127193.8,127186.432,127202.946,135573.7,135573.8,2023-04-10T07:37:06Z,135583.359,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,nafasi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
