observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
38b3c,Introduction general,canvas.Screen,0,weiter,keypress(q),response,138609.62600005,747.39999985695,331.24,764.574,139374.20000005,139384,2023-07-10T15:54:32Z,139386.791,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/encoding_immediate/index.html?vp=128&sess=1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",Win32,de-DE,de,Europe/Zurich,-120,1440,960,1440,761,1440,809,2,production,f5b4a49f956347addd546a832a3327688c2c0fef
38b3c,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,9773.209,139384.5999999,139368.343,139386.791,149160,149161.5,2023-07-10T15:54:42Z,149177.057,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38b3c,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,6024.943,149161.89999986,149159.456,149177.057,155202,155202.5,2023-07-10T15:54:48Z,155221.906,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38b3c,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,155206,NA,NA,155202,155206.5999999,2023-07-10T15:54:48Z,155221.906,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38b3c,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,5007.314,155209,155195.518,155221.906,160212.513,160217.39999986,2023-07-10T15:54:53Z,160229.22,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38b3c,deep,flow.Sequence,1_1_0_0,NA,NA,completion,11035.456,149161.79999995,149159.456,149177.057,160212.513,160218.0999999,2023-07-10T15:54:53Z,160229.22,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38b3c,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,160218.39999986,NA,NA,160212.513,160218.70000005,2023-07-10T15:54:53Z,160229.22,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38b3c,task,flow.Sequence,1_1_0,NA,NA,completion,11035.456,149161.79999995,149159.456,149177.057,160212.513,160219,2023-07-10T15:54:53Z,160229.22,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38b3c,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,160219.79999995,NA,NA,160212.513,160220.39999986,2023-07-10T15:54:53Z,160229.22,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38b3c,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,8126.8799999046,160220.89999986,160212.513,160229.22,168356.0999999,168356.5999999,2023-07-10T15:55:01Z,168369.39,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,auwali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
