observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
ebbe2,Introduction general,canvas.Screen,0,weiter,keypress(q),response,13341.2,580,590.14,606.8,13948,13966,2023-08-06T08:26:40Z,13971.88,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sliechti/encoding_immediate/index.html?vp=175&sess=3,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/116.0,Win32,de,de-CH,Europe/Zurich,-120,1280,720,1280,587,1280,587,1.5,production,f5b4a49f956347addd546a832a3327688c2c0fef
ebbe2,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,6492.12,13968,13968.38,13971.88,20464,20473,2023-08-06T08:26:46Z,20487.72,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,13235.28,20474,20474.22,20487.72,33723,33723,2023-08-06T08:26:59Z,33736.04,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,haniba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,33731,NA,NA,33723,33732,2023-08-06T08:26:59Z,33736.04,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4999.26,33734,33705.54,33736.04,38718.64,38721,2023-08-06T08:27:04Z,38735.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,deep,flow.Sequence,1_1_0_0,NA,NA,completion,18230.92,20474,20474.22,20487.72,38718.64,38721,2023-08-06T08:27:04Z,38735.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,38722,NA,NA,38718.64,38723,2023-08-06T08:27:04Z,38735.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,task,flow.Sequence,1_1_0,NA,NA,completion,18230.92,20474,20474.22,20487.72,38718.64,38723,2023-08-06T08:27:04Z,38735.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Qualität,mtindo,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,38724,NA,NA,38718.64,38725,2023-08-06T08:27:04Z,38735.3,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,6481.7,38726,38718.64,38735.3,45217,45217,2023-08-06T08:27:11Z,45217.82,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,lawama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,"""Richtig""-Screen",canvas.Screen,1_1_1_1_1,NA,NA,timeout,4999.3,45220,45215.26,45217.82,50200.46,50202,2023-08-06T08:27:16Z,50217.12,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,"""Falsch""-Screen",canvas.Screen,1_1_1_1_2,NA,NA,skipped,NA,50207,NA,NA,50200.46,50208,2023-08-06T08:27:16Z,50217.12,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,shallow,flow.Sequence,1_1_1_1,NA,NA,completion,11465.16,38725,38718.64,38735.3,50200.46,50208,2023-08-06T08:27:16Z,50217.12,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,task,flow.Sequence,1_1_1,NA,NA,completion,11465.16,38724,38718.64,38735.3,50200.46,50208,2023-08-06T08:27:16Z,50217.12,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,Deep Question,html.Page,1_1_2_0_0,NA,NA,form submission,9249.88,50209,50200.46,50217.12,59467,59467,2023-08-06T08:27:25Z,59482.62,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,balido,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,"""Richtig""-Screen",canvas.Screen,1_1_2_0_1,NA,NA,skipped,NA,59469,NA,NA,59467,59469,2023-08-06T08:27:25Z,59482.62,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,"""Falsch""-Screen",canvas.Screen,1_1_2_0_2,NA,NA,timeout,4999.48,59472,59465.76,59482.62,64465.44,64467,2023-08-06T08:27:30Z,64482.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,deep,flow.Sequence,1_1_2_0,NA,NA,completion,14248.32,50209,50200.46,50217.12,64465.44,64468,2023-08-06T08:27:30Z,64482.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,shallow,flow.Sequence,1_1_2_1,NA,NA,skipped,NA,64469,NA,NA,64465.44,64469,2023-08-06T08:27:30Z,64482.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,task,flow.Sequence,1_1_2,NA,NA,completion,14248.32,50209,50200.46,50217.12,64465.44,64469,2023-08-06T08:27:30Z,64482.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,Deep Question,html.Page,1_1_3_0_0,NA,NA,form submission,6433.9,64470,64465.44,64482.1,70916,70918,2023-08-06T08:27:37Z,70930.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,kiwila,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,"""Richtig""-Screen",canvas.Screen,1_1_3_0_1,NA,NA,skipped,NA,70925,NA,NA,70916,70925,2023-08-06T08:27:37Z,70930.1,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ebbe2,"""Falsch""-Screen",canvas.Screen,1_1_3_0_2,NA,NA,timeout,5000.34,70928,70913.7,70930.1,75913.86,75916,2023-08-06T08:27:42Z,75930.44,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gesundheit,salama,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
