observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
7901b,Introduction general,canvas.Screen,0,weiter,keypress(q),response,113853.357,885.5,891.861,908.143,114761.5,114767.2,2023-05-12T16:00:40Z,114764.363,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,3,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/encoding_immediate/index.html?vp=211&sess=3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36",Win32,de-CH,de,Europe/Zurich,-120,1536,864,1536,706,1536,754,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
7901b,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,6846.436999997,114767.5,114758.463,114764.363,121610.8,121612,2023-05-12T16:00:47Z,121625.996,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7901b,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,6062.204000003,121612.5,121608.344,121625.996,127688.2,127688.40000001,2023-05-12T16:00:53Z,127703.712,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,pole,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7901b,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,127691.5,NA,NA,127688.2,127691.8,2023-05-12T16:00:53Z,127703.712,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7901b,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,4996.181,127693.2,127687.2,127703.712,132683.458,132684.40000001,2023-05-12T16:00:58Z,132699.893,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7901b,deep,flow.Sequence,1_1_0_0,NA,NA,completion,11057.462,121612.5,121608.344,121625.996,132683.458,132684.90000001,2023-05-12T16:00:58Z,132699.893,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7901b,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,132685,NA,NA,132683.458,132685.3,2023-05-12T16:00:58Z,132699.893,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7901b,task,flow.Sequence,1_1_0,NA,NA,completion,11057.462,121612.40000001,121608.344,121625.996,132683.458,132685.5,2023-05-12T16:00:58Z,132699.893,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7901b,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,132685.8,NA,NA,132683.458,132685.90000001,2023-05-12T16:00:58Z,132699.893,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7901b,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,5485.0070000059,132686.09999999,132683.458,132699.893,138184.90000001,138185.3,2023-05-12T16:01:04Z,138195.126,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,muhula,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7901b,"""Richtig""-Screen",canvas.Screen,1_1_1_1_1,NA,NA,skipped,NA,138191.2,NA,NA,138184.90000001,138191.5,2023-05-12T16:01:04Z,138195.126,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7901b,"""Falsch""-Screen",canvas.Screen,1_1_1_1_2,NA,NA,timeout,4995.827,138193.8,138179.018,138195.126,143174.874,143175.90000001,2023-05-12T16:01:09Z,143190.953,"c(""distractor1"", ""distractor2"", ""distractor3"")",Rückhalt,msaada,s,muhula,auwali,kiwimbe,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
