observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
21523,Introduction general,canvas.Screen,0,weiter,keypress(q),response,322432.25999998,1114.7999999523,1046.994,1113.64,323545.89999998,323547.69999993,2023-11-11T10:17:22Z,323563.683,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/jbaenninger/encoding_immediate/index.html?vp=151&sess=1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36 Edg/119.0.0.0",Win32,de,de-CH,Europe/Zurich,-60,1920,1080,1872,910,1872,958,1,production,f5b4a49f956347addd546a832a3327688c2c0fef
21523,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,10914.817,323547.89999998,323530.169,323563.683,334478.5,334478.89999998,2023-11-11T10:17:33Z,334496.979,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21523,Deep Question,html.Page,1_1_0_0_0,NA,NA,form submission,18496.320999952,334479.10000002,334480.257,334496.979,352993.29999995,352993.5,2023-11-11T10:17:52Z,352996.754,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21523,"""Richtig""-Screen",canvas.Screen,1_1_0_0_1,NA,NA,skipped,NA,352994.29999995,NA,NA,352993.29999995,352994.5,2023-11-11T10:17:52Z,352996.754,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21523,"""Falsch""-Screen",canvas.Screen,1_1_0_0_2,NA,NA,timeout,5000.336,352995.19999993,352980.307,352996.754,357980.321,357982.69999993,2023-11-11T10:17:57Z,357997.09,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21523,deep,flow.Sequence,1_1_0_0,NA,NA,completion,23483.342,334479.10000002,334480.257,334496.979,357980.321,357982.79999995,2023-11-11T10:17:57Z,357997.09,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21523,shallow,flow.Sequence,1_1_0_1,NA,NA,skipped,NA,357982.79999995,NA,NA,357980.321,357982.89999998,2023-11-11T10:17:57Z,357997.09,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21523,task,flow.Sequence,1_1_0,NA,NA,completion,23483.342,334479.10000002,334480.257,334496.979,357980.321,357982.89999998,2023-11-11T10:17:57Z,357997.09,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21523,deep,flow.Sequence,1_1_1_0,NA,NA,skipped,NA,357982.89999998,NA,NA,357980.321,357983,2023-11-11T10:17:57Z,357997.09,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21523,Shallow Question,html.Page,1_1_1_1_0,NA,NA,form submission,12498.709999952,357983,357980.321,357997.09,370495.79999995,370496.10000002,2023-11-11T10:18:09Z,370513.782,"c(""distractor1"", ""distractor2"", ""distractor3"")",Kritik,lawama,s,dereva,nafasi,mawazo,nafasi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
