observation,sender,sender_type,sender_id,response,response_action,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,distractors,german,swahili,enc,distractor1,distractor2,distractor3,response_2,x,correct,x_2,url_vp,url_sess,meta_labjs_version,meta_location,meta_user_agent,meta_platform,meta_language,meta_locale,meta_time_zone,meta_timezone_offset,meta_screen_width,meta_screen_height,meta_scroll_width,meta_scroll_height,meta_window_inner_width,meta_window_inner_height,meta_device_pixel_ratio,meta_labjs_build_flavor,meta_labjs_build_commit
74f25,Introduction general,canvas.Screen,0,weiter,keypress(q),response,210311.478,1434.5,1032.419,1499.022,211810.5,211819.7,2023-03-24T08:22:42Z,211827.931,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,1,20.2.4,https://neurocog.fernuni.ch/studies/vweber/sfink/encoding_immediate/index.html?vp=204&sess=1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36 Edg/111.0.1661.44",Win32,de,de-CH,Europe/Zurich,-60,1536,864,1536,666,1536,714,1.25,production,f5b4a49f956347addd546a832a3327688c2c0fef
74f25,Introduction practice,canvas.Screen,1_0,NA,keypress(Space),response,13050.469,211820.2,211797.818,211827.931,224878.4,224879.2,2023-03-24T08:22:55Z,224890.187,NULL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74f25,deep,flow.Sequence,1_1_0_0,NA,NA,skipped,NA,224879.7,NA,NA,224878.4,224882.4,2023-03-24T08:22:55Z,224890.187,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74f25,Shallow Question,html.Page,1_1_0_1_0,NA,NA,form submission,17149.813,224882.6,224869.242,224890.187,242040,242040.2,2023-03-24T08:23:13Z,242051.063,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,hadhara,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74f25,"""Richtig""-Screen",canvas.Screen,1_1_0_1_1,NA,NA,timeout,4998.633,242041.3,242034.64,242051.063,247033.054,247036.9,2023-03-24T08:23:18Z,247049.696,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74f25,"""Falsch""-Screen",canvas.Screen,1_1_0_1_2,NA,NA,skipped,NA,247039.1,NA,NA,247033.054,247039.4,2023-03-24T08:23:18Z,247049.696,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74f25,shallow,flow.Sequence,1_1_0_1,NA,NA,completion,22142.867,224882.6,224869.242,224890.187,247033.054,247039.8,2023-03-24T08:23:18Z,247049.696,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74f25,task,flow.Sequence,1_1_0,NA,NA,completion,22142.867,224879.6,224869.242,224890.187,247033.054,247039.9,2023-03-24T08:23:18Z,247049.696,"c(""distractor1"", ""distractor2"", ""distractor3"")",Gegenwart,hadhara,s,katiba,jokofu,mikopo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74f25,Deep Question,html.Page,1_1_1_0_0,NA,NA,form submission,7468.5040000002,247040.2,247033.054,247049.696,254518.2,254518.4,2023-03-24T08:23:25Z,254530.186,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,dofta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74f25,"""Richtig""-Screen",canvas.Screen,1_1_1_0_1,NA,NA,skipped,NA,254521.1,NA,NA,254518.2,254521.3,2023-03-24T08:23:25Z,254530.186,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74f25,"""Falsch""-Screen",canvas.Screen,1_1_1_0_2,NA,NA,timeout,4998.642,254522.2,254513.833,254530.186,259512.154,259513.3,2023-03-24T08:23:30Z,259528.828,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74f25,deep,flow.Sequence,1_1_1_0,NA,NA,completion,12462.458,247040.1,247033.054,247049.696,259512.154,259513.7,2023-03-24T08:23:30Z,259528.828,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74f25,shallow,flow.Sequence,1_1_1_1,NA,NA,skipped,NA,259513.9,NA,NA,259512.154,259514,2023-03-24T08:23:30Z,259528.828,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74f25,task,flow.Sequence,1_1_1,NA,NA,completion,12462.458,247040,247033.054,247049.696,259512.154,259514.3,2023-03-24T08:23:30Z,259528.828,"c(""distractor1"", ""distractor2"", ""distractor3"")",Schatten,kivuli,d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
